,Dis No,Country,Year,Month,Rel_Hum
27073,2003-0391-BEL,Belgium,2016,2,83.0
27074,2003-0391-BEL,Belgium,2016,3,79.33333333333333
27075,2003-0391-BEL,Belgium,2016,4,75.66666666666667
27076,2003-0391-BEL,Belgium,2016,5,74.0
27077,2003-0391-BEL,Belgium,2016,6,84.33333333333333
27078,2003-0391-BEL,Belgium,2016,7,75.33333333333333
27079,2003-0391-BEL,Belgium,2016,8,74.33333333333333
27080,2003-0391-BEL,Belgium,2016,9,75.0
27081,2003-0391-BEL,Belgium,2016,10,85.0
27082,2003-0391-BEL,Belgium,2016,11,86.66666666666667
27083,2003-0391-BEL,Belgium,2016,12,89.0
27360,2015-0575-JPN,Japan,2016,1,65.66666666666667
27361,2015-0575-JPN,Japan,2016,2,65.66666666666667
27362,2015-0575-JPN,Japan,2016,3,68.33333333333333
27363,2015-0575-JPN,Japan,2016,4,75.33333333333333
27364,2015-0575-JPN,Japan,2016,5,75.33333333333333
27365,2015-0575-JPN,Japan,2016,6,82.66666666666667
27366,2015-0575-JPN,Japan,2016,7,83.66666666666667
27367,2015-0575-JPN,Japan,2016,8,81.33333333333333
27368,2015-0575-JPN,Japan,2016,9,82.66666666666667
27369,2015-0575-JPN,Japan,2016,10,72.0
27370,2015-0575-JPN,Japan,2016,11,73.0
27371,2015-0575-JPN,Japan,2016,12,68.66666666666667
27504,2002-0290-IND,India,2016,1,66.33333333333333
27505,2002-0290-IND,India,2016,2,58.0
27506,2002-0290-IND,India,2016,3,52.888888888888886
27507,2002-0290-IND,India,2016,4,37.77777777777778
27508,2002-0290-IND,India,2016,5,47.333333333333336
27509,2002-0290-IND,India,2016,6,61.111111111111114
27510,2002-0290-IND,India,2016,7,80.0
27511,2002-0290-IND,India,2016,8,81.55555555555556
27512,2002-0290-IND,India,2016,9,75.77777777777777
27513,2002-0290-IND,India,2016,10,65.55555555555556
27514,2002-0290-IND,India,2016,11,61.666666666666664
27515,2002-0290-IND,India,2016,12,67.44444444444444
27648,2003-0250-IND,India,2016,1,63.2
27649,2003-0250-IND,India,2016,2,57.6
27650,2003-0250-IND,India,2016,3,51.4
27651,2003-0250-IND,India,2016,4,42.1
27652,2003-0250-IND,India,2016,5,53.9
27653,2003-0250-IND,India,2016,6,67.5
27654,2003-0250-IND,India,2016,7,81.5
27655,2003-0250-IND,India,2016,8,81.0
27656,2003-0250-IND,India,2016,9,78.9
27657,2003-0250-IND,India,2016,10,69.6
27658,2003-0250-IND,India,2016,11,63.7
27659,2003-0250-IND,India,2016,12,66.6
28512,2007-0235-ROU,Romania,2016,1,86.28571428571429
28513,2007-0235-ROU,Romania,2016,2,80.42857142857143
28514,2007-0235-ROU,Romania,2016,3,77.57142857142857
28515,2007-0235-ROU,Romania,2016,4,70.85714285714286
28516,2007-0235-ROU,Romania,2016,5,74.28571428571429
28517,2007-0235-ROU,Romania,2016,6,72.42857142857143
28518,2007-0235-ROU,Romania,2016,7,61.857142857142854
28519,2007-0235-ROU,Romania,2016,8,65.85714285714286
28520,2007-0235-ROU,Romania,2016,9,67.0
28521,2007-0235-ROU,Romania,2016,10,80.28571428571429
28522,2007-0235-ROU,Romania,2016,11,82.28571428571429
28523,2007-0235-ROU,Romania,2016,12,79.28571428571429
30384,2018-0235-DEU,Germany,2016,1,88.0
30385,2018-0235-DEU,Germany,2016,2,83.0
30386,2018-0235-DEU,Germany,2016,3,81.0
30387,2018-0235-DEU,Germany,2016,4,72.0
30388,2018-0235-DEU,Germany,2016,5,71.0
30389,2018-0235-DEU,Germany,2016,6,78.0
30390,2018-0235-DEU,Germany,2016,7,72.0
30391,2018-0235-DEU,Germany,2016,8,72.0
30392,2018-0235-DEU,Germany,2016,9,72.0
30393,2018-0235-DEU,Germany,2016,10,90.0
30394,2018-0235-DEU,Germany,2016,11,87.0
30395,2018-0235-DEU,Germany,2016,12,89.0
31104,2007-0235-TUR,Turkey,2016,1,73.5
31105,2007-0235-TUR,Turkey,2016,2,71.5
31106,2007-0235-TUR,Turkey,2016,3,66.5
31107,2007-0235-TUR,Turkey,2016,4,57.0
31108,2007-0235-TUR,Turkey,2016,5,64.0
31109,2007-0235-TUR,Turkey,2016,6,53.5
31110,2007-0235-TUR,Turkey,2016,7,51.0
31111,2007-0235-TUR,Turkey,2016,8,55.0
31112,2007-0235-TUR,Turkey,2016,9,55.5
31113,2007-0235-TUR,Turkey,2016,10,62.0
31114,2007-0235-TUR,Turkey,2016,11,64.5
31115,2007-0235-TUR,Turkey,2016,12,70.5
33120,2015-0189-IND,India,2016,1,74.33333333333333
33121,2015-0189-IND,India,2016,2,70.33333333333333
33122,2015-0189-IND,India,2016,3,66.66666666666667
33123,2015-0189-IND,India,2016,4,57.0
33124,2015-0189-IND,India,2016,5,60.666666666666664
33125,2015-0189-IND,India,2016,6,67.33333333333333
33126,2015-0189-IND,India,2016,7,77.0
33127,2015-0189-IND,India,2016,8,76.0
33128,2015-0189-IND,India,2016,9,75.0
33129,2015-0189-IND,India,2016,10,64.66666666666667
33130,2015-0189-IND,India,2016,11,66.0
33131,2015-0189-IND,India,2016,12,71.33333333333333
33264,2003-0391-NLD,Netherlands (the),2016,1,85.66666666666667
33265,2003-0391-NLD,Netherlands (the),2016,2,81.16666666666667
33266,2003-0391-NLD,Netherlands (the),2016,3,80.58333333333333
33267,2003-0391-NLD,Netherlands (the),2016,4,75.5
33268,2003-0391-NLD,Netherlands (the),2016,5,72.75
33269,2003-0391-NLD,Netherlands (the),2016,6,82.33333333333333
33270,2003-0391-NLD,Netherlands (the),2016,7,78.08333333333333
33271,2003-0391-NLD,Netherlands (the),2016,8,77.33333333333333
33272,2003-0391-NLD,Netherlands (the),2016,9,75.91666666666667
33273,2003-0391-NLD,Netherlands (the),2016,10,84.16666666666667
33274,2003-0391-NLD,Netherlands (the),2016,11,85.83333333333333
33275,2003-0391-NLD,Netherlands (the),2016,12,89.08333333333333
34128,2009-0616-AUS,Australia,2016,1,55.666666666666664
34129,2009-0616-AUS,Australia,2016,2,53.333333333333336
34130,2009-0616-AUS,Australia,2016,3,58.333333333333336
34131,2009-0616-AUS,Australia,2016,4,60.333333333333336
34132,2009-0616-AUS,Australia,2016,5,76.33333333333333
34133,2009-0616-AUS,Australia,2016,6,84.66666666666667
34134,2009-0616-AUS,Australia,2016,7,82.33333333333333
34135,2009-0616-AUS,Australia,2016,8,78.66666666666667
34136,2009-0616-AUS,Australia,2016,9,80.66666666666667
34137,2009-0616-AUS,Australia,2016,10,68.0
34138,2009-0616-AUS,Australia,2016,11,61.666666666666664
34139,2009-0616-AUS,Australia,2016,12,57.666666666666664
36432,2010-0057-BRA,Brazil,2016,1,70.66666666666667
36433,2010-0057-BRA,Brazil,2016,2,65.66666666666667
36434,2010-0057-BRA,Brazil,2016,3,64.33333333333333
36435,2010-0057-BRA,Brazil,2016,4,67.66666666666667
36436,2010-0057-BRA,Brazil,2016,5,57.666666666666664
36437,2010-0057-BRA,Brazil,2016,6,57.666666666666664
36438,2010-0057-BRA,Brazil,2016,7,54.0
36439,2010-0057-BRA,Brazil,2016,8,54.333333333333336
36440,2010-0057-BRA,Brazil,2016,9,54.0
36441,2010-0057-BRA,Brazil,2016,10,60.0
36442,2010-0057-BRA,Brazil,2016,11,64.33333333333333
36443,2010-0057-BRA,Brazil,2016,12,70.33333333333333
36864,2000-0433-USA,United States of America (the),2016,1,63.666666666666664
36865,2000-0433-USA,United States of America (the),2016,2,61.333333333333336
36866,2000-0433-USA,United States of America (the),2016,3,64.0
36867,2000-0433-USA,United States of America (the),2016,4,65.33333333333333
36868,2000-0433-USA,United States of America (the),2016,5,63.666666666666664
36869,2000-0433-USA,United States of America (the),2016,6,66.0
36870,2000-0433-USA,United States of America (the),2016,7,63.666666666666664
36871,2000-0433-USA,United States of America (the),2016,8,71.33333333333333
36872,2000-0433-USA,United States of America (the),2016,9,66.66666666666667
36873,2000-0433-USA,United States of America (the),2016,10,58.666666666666664
36874,2000-0433-USA,United States of America (the),2016,11,59.0
36875,2000-0433-USA,United States of America (the),2016,12,69.0
39024,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,1,72.0
39025,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,2,74.0
39026,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,3,74.0
39027,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,4,82.0
39028,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,5,86.0
39029,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,6,92.0
39030,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,7,94.0
39031,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,8,91.0
39032,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,9,86.0
39033,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,10,82.0
39034,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,11,75.0
39035,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,12,78.0
41760,2019-0366-DEU,Germany,2016,1,87.0
41761,2019-0366-DEU,Germany,2016,2,82.0
41762,2019-0366-DEU,Germany,2016,3,80.0
41763,2019-0366-DEU,Germany,2016,4,71.0
41764,2019-0366-DEU,Germany,2016,5,68.0
41765,2019-0366-DEU,Germany,2016,6,75.0
41766,2019-0366-DEU,Germany,2016,7,68.0
41767,2019-0366-DEU,Germany,2016,8,70.0
41768,2019-0366-DEU,Germany,2016,9,73.0
41769,2019-0366-DEU,Germany,2016,10,90.0
41770,2019-0366-DEU,Germany,2016,11,87.0
41771,2019-0366-DEU,Germany,2016,12,87.0
42048,2019-0217-IND,India,2016,1,72.0
42049,2019-0217-IND,India,2016,2,62.5
42050,2019-0217-IND,India,2016,3,49.75
42051,2019-0217-IND,India,2016,4,34.0
42052,2019-0217-IND,India,2016,5,51.25
42053,2019-0217-IND,India,2016,6,62.25
42054,2019-0217-IND,India,2016,7,82.0
42055,2019-0217-IND,India,2016,8,82.75
42056,2019-0217-IND,India,2016,9,85.75
42057,2019-0217-IND,India,2016,10,76.75
42058,2019-0217-IND,India,2016,11,72.25
42059,2019-0217-IND,India,2016,12,79.5
43344,2006-0383-ESP,Spain,2016,1,71.5
43345,2006-0383-ESP,Spain,2016,2,71.5
43346,2006-0383-ESP,Spain,2016,3,73.5
43347,2006-0383-ESP,Spain,2016,4,77.0
43348,2006-0383-ESP,Spain,2016,5,79.5
43349,2006-0383-ESP,Spain,2016,6,85.0
43350,2006-0383-ESP,Spain,2016,7,82.5
43351,2006-0383-ESP,Spain,2016,8,77.0
43352,2006-0383-ESP,Spain,2016,9,75.5
43353,2006-0383-ESP,Spain,2016,10,75.5
43354,2006-0383-ESP,Spain,2016,11,73.0
43355,2006-0383-ESP,Spain,2016,12,73.5
43632,2006-0348-ROU,Romania,2016,1,86.0
43633,2006-0348-ROU,Romania,2016,2,80.0
43634,2006-0348-ROU,Romania,2016,3,76.0
43635,2006-0348-ROU,Romania,2016,4,70.0
43636,2006-0348-ROU,Romania,2016,5,73.33333333333333
43637,2006-0348-ROU,Romania,2016,6,67.66666666666667
43638,2006-0348-ROU,Romania,2016,7,55.666666666666664
43639,2006-0348-ROU,Romania,2016,8,60.0
43640,2006-0348-ROU,Romania,2016,9,63.333333333333336
43641,2006-0348-ROU,Romania,2016,10,78.33333333333333
43642,2006-0348-ROU,Romania,2016,11,81.66666666666667
43643,2006-0348-ROU,Romania,2016,12,76.33333333333333
43920,2005-0756-ROU,Romania,2016,1,81.0
43921,2005-0756-ROU,Romania,2016,2,82.0
43922,2005-0756-ROU,Romania,2016,3,75.0
43923,2005-0756-ROU,Romania,2016,4,69.0
43924,2005-0756-ROU,Romania,2016,5,76.0
43925,2005-0756-ROU,Romania,2016,6,79.0
43926,2005-0756-ROU,Romania,2016,7,73.0
43927,2005-0756-ROU,Romania,2016,8,76.0
43928,2005-0756-ROU,Romania,2016,9,72.0
43929,2005-0756-ROU,Romania,2016,10,82.0
43930,2005-0756-ROU,Romania,2016,11,81.0
43931,2005-0756-ROU,Romania,2016,12,80.0
44496,2019-0296-ESP,Spain,2016,1,70.5
44497,2019-0296-ESP,Spain,2016,2,72.5
44498,2019-0296-ESP,Spain,2016,3,73.5
44499,2019-0296-ESP,Spain,2016,4,73.5
44500,2019-0296-ESP,Spain,2016,5,79.0
44501,2019-0296-ESP,Spain,2016,6,90.0
44502,2019-0296-ESP,Spain,2016,7,86.0
44503,2019-0296-ESP,Spain,2016,8,79.0
44504,2019-0296-ESP,Spain,2016,9,79.0
44505,2019-0296-ESP,Spain,2016,10,76.5
44506,2019-0296-ESP,Spain,2016,11,74.5
44507,2019-0296-ESP,Spain,2016,12,72.5
45648,2018-0195-CAN,Canada,2016,1,71.5625
45649,2018-0195-CAN,Canada,2016,2,62.375
45650,2018-0195-CAN,Canada,2016,3,57.4375
45651,2018-0195-CAN,Canada,2016,4,61.125
45652,2018-0195-CAN,Canada,2016,5,58.6875
45653,2018-0195-CAN,Canada,2016,6,51.0
45654,2018-0195-CAN,Canada,2016,7,52.8125
45655,2018-0195-CAN,Canada,2016,8,50.5
45656,2018-0195-CAN,Canada,2016,9,63.1875
45657,2018-0195-CAN,Canada,2016,10,69.25
45658,2018-0195-CAN,Canada,2016,11,64.625
45659,2018-0195-CAN,Canada,2016,12,69.5
46800,2007-0235-BIH,Bosnia and Herzegovina,2016,1,70.66666666666667
46801,2007-0235-BIH,Bosnia and Herzegovina,2016,2,76.33333333333333
46802,2007-0235-BIH,Bosnia and Herzegovina,2016,3,73.16666666666667
46803,2007-0235-BIH,Bosnia and Herzegovina,2016,4,77.5
46804,2007-0235-BIH,Bosnia and Herzegovina,2016,5,79.16666666666667
46805,2007-0235-BIH,Bosnia and Herzegovina,2016,6,80.66666666666667
46806,2007-0235-BIH,Bosnia and Herzegovina,2016,7,76.16666666666667
46807,2007-0235-BIH,Bosnia and Herzegovina,2016,8,74.83333333333333
46808,2007-0235-BIH,Bosnia and Herzegovina,2016,9,73.5
46809,2007-0235-BIH,Bosnia and Herzegovina,2016,10,72.16666666666667
46810,2007-0235-BIH,Bosnia and Herzegovina,2016,11,72.66666666666667
46811,2007-0235-BIH,Bosnia and Herzegovina,2016,12,61.5
47952,2003-0391-AUT,Austria,2016,1,81.11111111111111
47953,2003-0391-AUT,Austria,2016,2,79.55555555555556
47954,2003-0391-AUT,Austria,2016,3,74.55555555555556
47955,2003-0391-AUT,Austria,2016,4,71.77777777777777
47956,2003-0391-AUT,Austria,2016,5,75.0
47957,2003-0391-AUT,Austria,2016,6,78.0
47958,2003-0391-AUT,Austria,2016,7,74.44444444444444
47959,2003-0391-AUT,Austria,2016,8,75.22222222222223
47960,2003-0391-AUT,Austria,2016,9,77.11111111111111
47961,2003-0391-AUT,Austria,2016,10,83.77777777777777
47962,2003-0391-AUT,Austria,2016,11,82.77777777777777
47963,2003-0391-AUT,Austria,2016,12,74.66666666666667
48528,2014-0010-AUS,Australia,2016,1,61.0
48529,2014-0010-AUS,Australia,2016,2,58.5
48530,2014-0010-AUS,Australia,2016,3,60.0
48531,2014-0010-AUS,Australia,2016,4,58.0
48532,2014-0010-AUS,Australia,2016,5,65.5
48533,2014-0010-AUS,Australia,2016,6,78.5
48534,2014-0010-AUS,Australia,2016,7,69.0
48535,2014-0010-AUS,Australia,2016,8,58.5
48536,2014-0010-AUS,Australia,2016,9,54.5
48537,2014-0010-AUS,Australia,2016,10,53.0
48538,2014-0010-AUS,Australia,2016,11,55.5
48539,2014-0010-AUS,Australia,2016,12,57.0
50544,2014-0546-PAK,Pakistan,2016,1,60.0
50545,2014-0546-PAK,Pakistan,2016,2,44.333333333333336
50546,2014-0546-PAK,Pakistan,2016,3,50.666666666666664
50547,2014-0546-PAK,Pakistan,2016,4,51.5
50548,2014-0546-PAK,Pakistan,2016,5,59.333333333333336
50549,2014-0546-PAK,Pakistan,2016,6,63.166666666666664
50550,2014-0546-PAK,Pakistan,2016,7,73.66666666666667
50551,2014-0546-PAK,Pakistan,2016,8,80.83333333333333
50552,2014-0546-PAK,Pakistan,2016,9,70.33333333333333
50553,2014-0546-PAK,Pakistan,2016,10,61.666666666666664
50554,2014-0546-PAK,Pakistan,2016,11,53.333333333333336
50555,2014-0546-PAK,Pakistan,2016,12,57.166666666666664
52560,2000-0471-JOR,Jordan,2016,1,70.0
52561,2000-0471-JOR,Jordan,2016,2,63.0
52562,2000-0471-JOR,Jordan,2016,3,53.0
52563,2000-0471-JOR,Jordan,2016,4,44.0
52564,2000-0471-JOR,Jordan,2016,5,47.0
52565,2000-0471-JOR,Jordan,2016,6,44.0
52566,2000-0471-JOR,Jordan,2016,7,54.0
52567,2000-0471-JOR,Jordan,2016,8,59.0
52568,2000-0471-JOR,Jordan,2016,9,56.0
52569,2000-0471-JOR,Jordan,2016,10,58.0
52570,2000-0471-JOR,Jordan,2016,11,48.0
52571,2000-0471-JOR,Jordan,2016,12,65.0
54864,2015-0342-EGY,Egypt,2016,1,54.666666666666664
54865,2015-0342-EGY,Egypt,2016,2,48.0
54866,2015-0342-EGY,Egypt,2016,3,39.666666666666664
54867,2015-0342-EGY,Egypt,2016,4,31.333333333333332
54868,2015-0342-EGY,Egypt,2016,5,32.0
54869,2015-0342-EGY,Egypt,2016,6,32.0
54870,2015-0342-EGY,Egypt,2016,7,40.333333333333336
54871,2015-0342-EGY,Egypt,2016,8,41.0
54872,2015-0342-EGY,Egypt,2016,9,42.333333333333336
54873,2015-0342-EGY,Egypt,2016,10,50.0
54874,2015-0342-EGY,Egypt,2016,11,50.333333333333336
54875,2015-0342-EGY,Egypt,2016,12,56.333333333333336
58464,2010-0372-RUS,Russian Federation (the),2016,1,82.8
58465,2010-0372-RUS,Russian Federation (the),2016,2,83.8
58466,2010-0372-RUS,Russian Federation (the),2016,3,79.8
58467,2010-0372-RUS,Russian Federation (the),2016,4,67.6
58468,2010-0372-RUS,Russian Federation (the),2016,5,66.0
58469,2010-0372-RUS,Russian Federation (the),2016,6,64.6
58470,2010-0372-RUS,Russian Federation (the),2016,7,63.6
58471,2010-0372-RUS,Russian Federation (the),2016,8,62.4
58472,2010-0372-RUS,Russian Federation (the),2016,9,75.2
58473,2010-0372-RUS,Russian Federation (the),2016,10,76.8
58474,2010-0372-RUS,Russian Federation (the),2016,11,81.6
58475,2010-0372-RUS,Russian Federation (the),2016,12,86.6
59184,2005-0687-USA,United States of America (the),2016,1,66.625
59185,2005-0687-USA,United States of America (the),2016,2,64.625
59186,2005-0687-USA,United States of America (the),2016,3,63.25
59187,2005-0687-USA,United States of America (the),2016,4,64.125
59188,2005-0687-USA,United States of America (the),2016,5,70.875
59189,2005-0687-USA,United States of America (the),2016,6,68.875
59190,2005-0687-USA,United States of America (the),2016,7,72.25
59191,2005-0687-USA,United States of America (the),2016,8,73.0
59192,2005-0687-USA,United States of America (the),2016,9,69.875
59193,2005-0687-USA,United States of America (the),2016,10,66.125
59194,2005-0687-USA,United States of America (the),2016,11,64.125
59195,2005-0687-USA,United States of America (the),2016,12,67.125
61056,2006-0383-BEL,Belgium,2016,1,87.75
61057,2006-0383-BEL,Belgium,2016,2,83.75
61058,2006-0383-BEL,Belgium,2016,3,79.75
61059,2006-0383-BEL,Belgium,2016,4,76.0
61060,2006-0383-BEL,Belgium,2016,5,74.5
61061,2006-0383-BEL,Belgium,2016,6,84.75
61062,2006-0383-BEL,Belgium,2016,7,75.75
61063,2006-0383-BEL,Belgium,2016,8,75.25
61064,2006-0383-BEL,Belgium,2016,9,75.25
61065,2006-0383-BEL,Belgium,2016,10,85.75
61066,2006-0383-BEL,Belgium,2016,11,86.75
61067,2006-0383-BEL,Belgium,2016,12,89.0
63936,2003-0250-BGD,Bangladesh,2016,1,79.0
63937,2003-0250-BGD,Bangladesh,2016,2,77.0
63938,2003-0250-BGD,Bangladesh,2016,3,71.66666666666667
63939,2003-0250-BGD,Bangladesh,2016,4,75.0
63940,2003-0250-BGD,Bangladesh,2016,5,78.33333333333333
63941,2003-0250-BGD,Bangladesh,2016,6,82.0
63942,2003-0250-BGD,Bangladesh,2016,7,87.33333333333333
63943,2003-0250-BGD,Bangladesh,2016,8,85.33333333333333
63944,2003-0250-BGD,Bangladesh,2016,9,85.0
63945,2003-0250-BGD,Bangladesh,2016,10,82.33333333333333
63946,2003-0250-BGD,Bangladesh,2016,11,79.33333333333333
63947,2003-0250-BGD,Bangladesh,2016,12,80.66666666666667
64656,2018-0235-NLD,Netherlands (the),2016,1,87.0
64657,2018-0235-NLD,Netherlands (the),2016,2,82.0
64658,2018-0235-NLD,Netherlands (the),2016,3,81.0
64659,2018-0235-NLD,Netherlands (the),2016,4,76.0
64660,2018-0235-NLD,Netherlands (the),2016,5,72.0
64661,2018-0235-NLD,Netherlands (the),2016,6,82.0
64662,2018-0235-NLD,Netherlands (the),2016,7,78.0
64663,2018-0235-NLD,Netherlands (the),2016,8,78.0
64664,2018-0235-NLD,Netherlands (the),2016,9,77.0
64665,2018-0235-NLD,Netherlands (the),2016,10,86.0
64666,2018-0235-NLD,Netherlands (the),2016,11,88.0
64667,2018-0235-NLD,Netherlands (the),2016,12,90.0
65952,2000-0398-CYP,Cyprus,2016,1,69.0
65953,2000-0398-CYP,Cyprus,2016,2,72.0
65954,2000-0398-CYP,Cyprus,2016,3,74.0
65955,2000-0398-CYP,Cyprus,2016,4,74.0
65956,2000-0398-CYP,Cyprus,2016,5,78.0
65957,2000-0398-CYP,Cyprus,2016,6,90.0
65958,2000-0398-CYP,Cyprus,2016,7,87.0
65959,2000-0398-CYP,Cyprus,2016,8,79.0
65960,2000-0398-CYP,Cyprus,2016,9,77.0
65961,2000-0398-CYP,Cyprus,2016,10,75.0
65962,2000-0398-CYP,Cyprus,2016,11,75.0
65963,2000-0398-CYP,Cyprus,2016,12,70.0
67968,2019-0650-BEL,Belgium,2016,1,88.0
67969,2019-0650-BEL,Belgium,2016,2,84.0
67970,2019-0650-BEL,Belgium,2016,3,80.0
67971,2019-0650-BEL,Belgium,2016,4,77.0
67972,2019-0650-BEL,Belgium,2016,5,76.0
67973,2019-0650-BEL,Belgium,2016,6,85.0
67974,2019-0650-BEL,Belgium,2016,7,76.0
67975,2019-0650-BEL,Belgium,2016,8,74.0
67976,2019-0650-BEL,Belgium,2016,9,76.0
67977,2019-0650-BEL,Belgium,2016,10,86.0
67978,2019-0650-BEL,Belgium,2016,11,87.0
67979,2019-0650-BEL,Belgium,2016,12,89.0
70848,2018-0235-PRT,Portugal,2016,1,70.0
70849,2018-0235-PRT,Portugal,2016,2,74.0
70850,2018-0235-PRT,Portugal,2016,3,74.0
70851,2018-0235-PRT,Portugal,2016,4,75.0
70852,2018-0235-PRT,Portugal,2016,5,80.0
70853,2018-0235-PRT,Portugal,2016,6,92.0
70854,2018-0235-PRT,Portugal,2016,7,87.0
70855,2018-0235-PRT,Portugal,2016,8,80.0
70856,2018-0235-PRT,Portugal,2016,9,80.0
70857,2018-0235-PRT,Portugal,2016,10,76.0
70858,2018-0235-PRT,Portugal,2016,11,75.0
70859,2018-0235-PRT,Portugal,2016,12,73.0
70992,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,1,64.0
70993,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,2,61.5
70994,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,3,67.5
70995,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,4,71.0
70996,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,5,75.0
70997,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,6,83.0
70998,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,7,88.0
70999,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,8,83.5
71000,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,9,81.0
71001,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,10,71.5
71002,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,11,68.5
71003,2018-0256-PRK,Korea (the Democratic People's Republic of),2016,12,71.0
71856,2002-0355-USA,United States of America (the),2016,1,74.0
71857,2002-0355-USA,United States of America (the),2016,2,75.0
71858,2002-0355-USA,United States of America (the),2016,3,75.0
71859,2002-0355-USA,United States of America (the),2016,4,73.0
71860,2002-0355-USA,United States of America (the),2016,5,74.0
71861,2002-0355-USA,United States of America (the),2016,6,76.0
71862,2002-0355-USA,United States of America (the),2016,7,69.0
71863,2002-0355-USA,United States of America (the),2016,8,71.0
71864,2002-0355-USA,United States of America (the),2016,9,71.0
71865,2002-0355-USA,United States of America (the),2016,10,71.0
71866,2002-0355-USA,United States of America (the),2016,11,73.0
71867,2002-0355-USA,United States of America (the),2016,12,72.0
74880,2006-0254-PAK,Pakistan,2016,1,72.66666666666667
74881,2006-0254-PAK,Pakistan,2016,2,59.666666666666664
74882,2006-0254-PAK,Pakistan,2016,3,66.0
74883,2006-0254-PAK,Pakistan,2016,4,58.0
74884,2006-0254-PAK,Pakistan,2016,5,59.0
