,Dis No,Country,Year,Month,Rel_Hum
74885,2006-0254-PAK,Pakistan,2016,6,65.66666666666667
74886,2006-0254-PAK,Pakistan,2016,7,71.0
74887,2006-0254-PAK,Pakistan,2016,8,75.0
74888,2006-0254-PAK,Pakistan,2016,9,69.0
74889,2006-0254-PAK,Pakistan,2016,10,70.0
74890,2006-0254-PAK,Pakistan,2016,11,67.33333333333333
74891,2006-0254-PAK,Pakistan,2016,12,71.66666666666667
75744,2005-0339-CHN,China,2016,1,80.0
75745,2005-0339-CHN,China,2016,2,75.0
75746,2005-0339-CHN,China,2016,3,75.0
75747,2005-0339-CHN,China,2016,4,69.0
75748,2005-0339-CHN,China,2016,5,74.0
75749,2005-0339-CHN,China,2016,6,74.0
75750,2005-0339-CHN,China,2016,7,73.0
75751,2005-0339-CHN,China,2016,8,74.0
75752,2005-0339-CHN,China,2016,9,76.0
75753,2005-0339-CHN,China,2016,10,85.0
75754,2005-0339-CHN,China,2016,11,82.0
75755,2005-0339-CHN,China,2016,12,78.0
82656,2015-0393-SDN,Sudan (the),2016,1,38.0
82657,2015-0393-SDN,Sudan (the),2016,2,28.0
82658,2015-0393-SDN,Sudan (the),2016,3,20.0
82659,2015-0393-SDN,Sudan (the),2016,4,13.0
82660,2015-0393-SDN,Sudan (the),2016,5,14.0
82661,2015-0393-SDN,Sudan (the),2016,6,13.0
82662,2015-0393-SDN,Sudan (the),2016,7,20.0
82663,2015-0393-SDN,Sudan (the),2016,8,19.0
82664,2015-0393-SDN,Sudan (the),2016,9,23.0
82665,2015-0393-SDN,Sudan (the),2016,10,27.0
82666,2015-0393-SDN,Sudan (the),2016,11,33.0
82667,2015-0393-SDN,Sudan (the),2016,12,37.0
86976,2018-0226-KOR,Korea (the Republic of),2016,1,68.0
86977,2018-0226-KOR,Korea (the Republic of),2016,2,62.0
86978,2018-0226-KOR,Korea (the Republic of),2016,3,61.0
86979,2018-0226-KOR,Korea (the Republic of),2016,4,65.0
86980,2018-0226-KOR,Korea (the Republic of),2016,5,63.0
86981,2018-0226-KOR,Korea (the Republic of),2016,6,71.0
86982,2018-0226-KOR,Korea (the Republic of),2016,7,81.0
86983,2018-0226-KOR,Korea (the Republic of),2016,8,70.0
86984,2018-0226-KOR,Korea (the Republic of),2016,9,74.0
86985,2018-0226-KOR,Korea (the Republic of),2016,10,75.0
86986,2018-0226-KOR,Korea (the Republic of),2016,11,69.0
86987,2018-0226-KOR,Korea (the Republic of),2016,12,70.0
90576,2003-0391-ESP,Spain,2016,1,70.0
90577,2003-0391-ESP,Spain,2016,2,71.0
90578,2003-0391-ESP,Spain,2016,3,74.0
90579,2003-0391-ESP,Spain,2016,4,71.0
90580,2003-0391-ESP,Spain,2016,5,77.0
90581,2003-0391-ESP,Spain,2016,6,88.0
90582,2003-0391-ESP,Spain,2016,7,83.0
90583,2003-0391-ESP,Spain,2016,8,77.0
90584,2003-0391-ESP,Spain,2016,9,79.0
90585,2003-0391-ESP,Spain,2016,10,77.0
90586,2003-0391-ESP,Spain,2016,11,74.0
90587,2003-0391-ESP,Spain,2016,12,73.0
94176,2015-0610-JPN,Japan,2016,1,66.0
94177,2015-0610-JPN,Japan,2016,2,63.0
94178,2015-0610-JPN,Japan,2016,3,69.0
94179,2015-0610-JPN,Japan,2016,4,71.0
94180,2015-0610-JPN,Japan,2016,5,71.0
94181,2015-0610-JPN,Japan,2016,6,79.0
94182,2015-0610-JPN,Japan,2016,7,83.0
94183,2015-0610-JPN,Japan,2016,8,82.0
94184,2015-0610-JPN,Japan,2016,9,88.0
94185,2015-0610-JPN,Japan,2016,10,78.0
94186,2015-0610-JPN,Japan,2016,11,76.0
94187,2015-0610-JPN,Japan,2016,12,63.0
99360,2005-0347-PAK,Pakistan,2016,1,60.333333333333336
99361,2005-0347-PAK,Pakistan,2016,2,47.0
99362,2005-0347-PAK,Pakistan,2016,3,51.666666666666664
99363,2005-0347-PAK,Pakistan,2016,4,40.333333333333336
99364,2005-0347-PAK,Pakistan,2016,5,42.0
99365,2005-0347-PAK,Pakistan,2016,6,46.333333333333336
99366,2005-0347-PAK,Pakistan,2016,7,57.333333333333336
99367,2005-0347-PAK,Pakistan,2016,8,56.0
99368,2005-0347-PAK,Pakistan,2016,9,53.333333333333336
99369,2005-0347-PAK,Pakistan,2016,10,50.333333333333336
99370,2005-0347-PAK,Pakistan,2016,11,50.333333333333336
99371,2005-0347-PAK,Pakistan,2016,12,56.333333333333336
101088,2000-0380-ROU,Romania,2016,1,86.5
101089,2000-0380-ROU,Romania,2016,2,79.5
101090,2000-0380-ROU,Romania,2016,3,76.5
101091,2000-0380-ROU,Romania,2016,4,69.5
101092,2000-0380-ROU,Romania,2016,5,73.0
101093,2000-0380-ROU,Romania,2016,6,67.0
101094,2000-0380-ROU,Romania,2016,7,54.0
101095,2000-0380-ROU,Romania,2016,8,60.5
101096,2000-0380-ROU,Romania,2016,9,63.5
101097,2000-0380-ROU,Romania,2016,10,78.0
101098,2000-0380-ROU,Romania,2016,11,81.0
101099,2000-0380-ROU,Romania,2016,12,76.0
104544,2003-0250-PAK,Pakistan,2016,1,66.0
104545,2003-0250-PAK,Pakistan,2016,2,44.0
104546,2003-0250-PAK,Pakistan,2016,3,72.0
104547,2003-0250-PAK,Pakistan,2016,4,55.0
104548,2003-0250-PAK,Pakistan,2016,5,47.0
104549,2003-0250-PAK,Pakistan,2016,6,60.0
104550,2003-0250-PAK,Pakistan,2016,7,81.0
104551,2003-0250-PAK,Pakistan,2016,8,82.0
104552,2003-0250-PAK,Pakistan,2016,9,77.0
104553,2003-0250-PAK,Pakistan,2016,10,50.0
104554,2003-0250-PAK,Pakistan,2016,11,48.0
104555,2003-0250-PAK,Pakistan,2016,12,52.0
107712,2020-0530-NLD,Netherlands (the),2016,1,87.0
107713,2020-0530-NLD,Netherlands (the),2016,2,82.0
107714,2020-0530-NLD,Netherlands (the),2016,3,81.0
107715,2020-0530-NLD,Netherlands (the),2016,4,76.0
107716,2020-0530-NLD,Netherlands (the),2016,5,72.0
107717,2020-0530-NLD,Netherlands (the),2016,6,82.0
107718,2020-0530-NLD,Netherlands (the),2016,7,78.0
107719,2020-0530-NLD,Netherlands (the),2016,8,78.0
107720,2020-0530-NLD,Netherlands (the),2016,9,77.0
107721,2020-0530-NLD,Netherlands (the),2016,10,86.0
107722,2020-0530-NLD,Netherlands (the),2016,11,88.0
107723,2020-0530-NLD,Netherlands (the),2016,12,90.0
108432,2006-0387-USA,United States of America (the),2016,1,72.0
108433,2006-0387-USA,United States of America (the),2016,2,72.0
108434,2006-0387-USA,United States of America (the),2016,3,71.0
108435,2006-0387-USA,United States of America (the),2016,4,73.0
108436,2006-0387-USA,United States of America (the),2016,5,77.0
108437,2006-0387-USA,United States of America (the),2016,6,80.0
108438,2006-0387-USA,United States of America (the),2016,7,79.0
108439,2006-0387-USA,United States of America (the),2016,8,78.0
108440,2006-0387-USA,United States of America (the),2016,9,75.0
108441,2006-0387-USA,United States of America (the),2016,10,72.0
108442,2006-0387-USA,United States of America (the),2016,11,71.0
108443,2006-0387-USA,United States of America (the),2016,12,70.0
113472,2008-0662-JPN,Japan,2016,1,65.0
113473,2008-0662-JPN,Japan,2016,2,61.0
113474,2008-0662-JPN,Japan,2016,3,61.0
113475,2008-0662-JPN,Japan,2016,4,62.0
113476,2008-0662-JPN,Japan,2016,5,62.0
113477,2008-0662-JPN,Japan,2016,6,72.0
113478,2008-0662-JPN,Japan,2016,7,74.0
113479,2008-0662-JPN,Japan,2016,8,75.0
113480,2008-0662-JPN,Japan,2016,9,81.0
113481,2008-0662-JPN,Japan,2016,10,73.0
113482,2008-0662-JPN,Japan,2016,11,74.0
113483,2008-0662-JPN,Japan,2016,12,65.0
116064,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,1,75.5
116065,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,2,73.5
116066,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,3,75.0
116067,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,4,79.5
116068,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,5,85.0
116069,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,6,91.5
116070,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,7,94.5
116071,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,8,93.5
116072,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,9,89.5
116073,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,10,83.0
116074,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,11,75.5
116075,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,12,78.5
117360,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,1,73.5
117361,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,2,73.5
117362,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,3,75.5
117363,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,4,81.5
117364,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,5,86.0
117365,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,6,91.5
117366,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,7,94.0
117367,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,8,91.5
117368,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,9,87.0
117369,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,10,82.0
117370,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,11,74.5
117371,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,12,78.0
118368,2015-0232-PAK,Pakistan,2016,1,69.0
118369,2015-0232-PAK,Pakistan,2016,2,52.0
118370,2015-0232-PAK,Pakistan,2016,3,60.0
118371,2015-0232-PAK,Pakistan,2016,4,48.5
118372,2015-0232-PAK,Pakistan,2016,5,48.5
118373,2015-0232-PAK,Pakistan,2016,6,54.5
118374,2015-0232-PAK,Pakistan,2016,7,66.5
118375,2015-0232-PAK,Pakistan,2016,8,74.0
118376,2015-0232-PAK,Pakistan,2016,9,65.0
118377,2015-0232-PAK,Pakistan,2016,10,62.5
118378,2015-0232-PAK,Pakistan,2016,11,61.0
118379,2015-0232-PAK,Pakistan,2016,12,65.0
119088,2004-0310-CHN,China,2016,1,78.0
119089,2004-0310-CHN,China,2016,2,68.0
119090,2004-0310-CHN,China,2016,3,81.0
119091,2004-0310-CHN,China,2016,4,84.0
119092,2004-0310-CHN,China,2016,5,80.0
119093,2004-0310-CHN,China,2016,6,81.0
119094,2004-0310-CHN,China,2016,7,78.0
119095,2004-0310-CHN,China,2016,8,82.0
119096,2004-0310-CHN,China,2016,9,77.0
119097,2004-0310-CHN,China,2016,10,76.0
119098,2004-0310-CHN,China,2016,11,77.0
119099,2004-0310-CHN,China,2016,12,66.0
119376,2002-0531-CHN,China,2016,1,65.5
119377,2002-0531-CHN,China,2016,2,55.5
119378,2002-0531-CHN,China,2016,3,56.5
119379,2002-0531-CHN,China,2016,4,61.0
119380,2002-0531-CHN,China,2016,5,59.5
119381,2002-0531-CHN,China,2016,6,70.0
119382,2002-0531-CHN,China,2016,7,78.5
119383,2002-0531-CHN,China,2016,8,77.0
119384,2002-0531-CHN,China,2016,9,79.5
119385,2002-0531-CHN,China,2016,10,80.5
119386,2002-0531-CHN,China,2016,11,75.5
119387,2002-0531-CHN,China,2016,12,74.0
122112,2018-0235-FRA,France,2016,1,73.0
122113,2018-0235-FRA,France,2016,2,75.0
122114,2018-0235-FRA,France,2016,3,77.0
122115,2018-0235-FRA,France,2016,4,83.0
122116,2018-0235-FRA,France,2016,5,87.0
122117,2018-0235-FRA,France,2016,6,93.0
122118,2018-0235-FRA,France,2016,7,93.0
122119,2018-0235-FRA,France,2016,8,90.0
122120,2018-0235-FRA,France,2016,9,86.0
122121,2018-0235-FRA,France,2016,10,81.0
122122,2018-0235-FRA,France,2016,11,75.0
122123,2018-0235-FRA,France,2016,12,76.0
122832,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,1,79.0
122833,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,2,84.0
122834,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,3,81.0
122835,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,4,85.0
122836,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,5,85.0
122837,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,6,88.0
122838,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,7,91.0
122839,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,8,92.0
122840,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,9,87.0
122841,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,10,83.0
122842,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,11,79.0
122843,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,12,79.0
133488,2018-0235-ITA,Italy,2016,1,71.0
133489,2018-0235-ITA,Italy,2016,2,77.0
133490,2018-0235-ITA,Italy,2016,3,74.0
133491,2018-0235-ITA,Italy,2016,4,80.0
133492,2018-0235-ITA,Italy,2016,5,79.0
133493,2018-0235-ITA,Italy,2016,6,81.0
133494,2018-0235-ITA,Italy,2016,7,78.0
133495,2018-0235-ITA,Italy,2016,8,77.0
133496,2018-0235-ITA,Italy,2016,9,73.0
133497,2018-0235-ITA,Italy,2016,10,73.0
133498,2018-0235-ITA,Italy,2016,11,73.0
133499,2018-0235-ITA,Italy,2016,12,66.0
134784,2000-0324-HRV,Croatia,2016,1,78.0
134785,2000-0324-HRV,Croatia,2016,2,80.5
134786,2000-0324-HRV,Croatia,2016,3,75.0
134787,2000-0324-HRV,Croatia,2016,4,73.0
134788,2000-0324-HRV,Croatia,2016,5,75.5
134789,2000-0324-HRV,Croatia,2016,6,76.75
134790,2000-0324-HRV,Croatia,2016,7,71.25
134791,2000-0324-HRV,Croatia,2016,8,73.0
134792,2000-0324-HRV,Croatia,2016,9,74.25
134793,2000-0324-HRV,Croatia,2016,10,77.0
134794,2000-0324-HRV,Croatia,2016,11,78.5
134795,2000-0324-HRV,Croatia,2016,12,73.25
135072,2019-0296-BEL,Belgium,2016,1,88.0
135073,2019-0296-BEL,Belgium,2016,2,84.0
135074,2019-0296-BEL,Belgium,2016,3,80.0
135075,2019-0296-BEL,Belgium,2016,4,77.0
135076,2019-0296-BEL,Belgium,2016,5,76.0
135077,2019-0296-BEL,Belgium,2016,6,85.0
135078,2019-0296-BEL,Belgium,2016,7,76.0
135079,2019-0296-BEL,Belgium,2016,8,74.0
135080,2019-0296-BEL,Belgium,2016,9,76.0
135081,2019-0296-BEL,Belgium,2016,10,86.0
135082,2019-0296-BEL,Belgium,2016,11,87.0
135083,2019-0296-BEL,Belgium,2016,12,89.0
135792,2018-0143-PAK,Pakistan,2016,1,64.0
135793,2018-0143-PAK,Pakistan,2016,2,61.0
135794,2018-0143-PAK,Pakistan,2016,3,77.0
135795,2018-0143-PAK,Pakistan,2016,4,81.0
135796,2018-0143-PAK,Pakistan,2016,5,86.0
135797,2018-0143-PAK,Pakistan,2016,6,84.0
135798,2018-0143-PAK,Pakistan,2016,7,82.0
135799,2018-0143-PAK,Pakistan,2016,8,84.0
135800,2018-0143-PAK,Pakistan,2016,9,79.0
135801,2018-0143-PAK,Pakistan,2016,10,80.0
135802,2018-0143-PAK,Pakistan,2016,11,69.0
135803,2018-0143-PAK,Pakistan,2016,12,68.0
135936,2019-0366-NLD,Netherlands (the),2016,1,87.0
135937,2019-0366-NLD,Netherlands (the),2016,2,82.0
135938,2019-0366-NLD,Netherlands (the),2016,3,81.0
135939,2019-0366-NLD,Netherlands (the),2016,4,76.0
135940,2019-0366-NLD,Netherlands (the),2016,5,72.0
135941,2019-0366-NLD,Netherlands (the),2016,6,82.0
135942,2019-0366-NLD,Netherlands (the),2016,7,78.0
135943,2019-0366-NLD,Netherlands (the),2016,8,78.0
135944,2019-0366-NLD,Netherlands (the),2016,9,77.0
135945,2019-0366-NLD,Netherlands (the),2016,10,86.0
135946,2019-0366-NLD,Netherlands (the),2016,11,88.0
135947,2019-0366-NLD,Netherlands (the),2016,12,90.0
136368,2019-0366-BEL,Belgium,2016,1,88.0
136369,2019-0366-BEL,Belgium,2016,2,84.0
136370,2019-0366-BEL,Belgium,2016,3,80.0
136371,2019-0366-BEL,Belgium,2016,4,77.0
136372,2019-0366-BEL,Belgium,2016,5,76.0
136373,2019-0366-BEL,Belgium,2016,6,85.0
136374,2019-0366-BEL,Belgium,2016,7,76.0
136375,2019-0366-BEL,Belgium,2016,8,74.0
136376,2019-0366-BEL,Belgium,2016,9,76.0
136377,2019-0366-BEL,Belgium,2016,10,86.0
136378,2019-0366-BEL,Belgium,2016,11,87.0
136379,2019-0366-BEL,Belgium,2016,12,89.0
137232,2013-0582-CHN,China,2016,1,78.0
137233,2013-0582-CHN,China,2016,2,68.0
137234,2013-0582-CHN,China,2016,3,71.0
137235,2013-0582-CHN,China,2016,4,80.0
137236,2013-0582-CHN,China,2016,5,80.0
137237,2013-0582-CHN,China,2016,6,85.0
137238,2013-0582-CHN,China,2016,7,79.0
137239,2013-0582-CHN,China,2016,8,76.0
137240,2013-0582-CHN,China,2016,9,80.0
137241,2013-0582-CHN,China,2016,10,83.0
137242,2013-0582-CHN,China,2016,11,82.0
137243,2013-0582-CHN,China,2016,12,78.0
137664,2019-0463-JPN,Japan,2016,1,64.0
137665,2019-0463-JPN,Japan,2016,2,65.0
137666,2019-0463-JPN,Japan,2016,3,69.0
137667,2019-0463-JPN,Japan,2016,4,74.0
137668,2019-0463-JPN,Japan,2016,5,73.0
137669,2019-0463-JPN,Japan,2016,6,81.0
137670,2019-0463-JPN,Japan,2016,7,81.0
137671,2019-0463-JPN,Japan,2016,8,80.0
137672,2019-0463-JPN,Japan,2016,9,86.0
137673,2019-0463-JPN,Japan,2016,10,76.0
137674,2019-0463-JPN,Japan,2016,11,75.0
137675,2019-0463-JPN,Japan,2016,12,69.0
137808,2018-0459-AUS,Australia,2016,1,40.0
137809,2018-0459-AUS,Australia,2016,2,26.0
137810,2018-0459-AUS,Australia,2016,3,40.0
137811,2018-0459-AUS,Australia,2016,4,28.0
137812,2018-0459-AUS,Australia,2016,5,58.0
137813,2018-0459-AUS,Australia,2016,6,69.0
137814,2018-0459-AUS,Australia,2016,7,50.0
137815,2018-0459-AUS,Australia,2016,8,45.0
137816,2018-0459-AUS,Australia,2016,9,56.0
137817,2018-0459-AUS,Australia,2016,10,26.0
137818,2018-0459-AUS,Australia,2016,11,25.0
137819,2018-0459-AUS,Australia,2016,12,52.0
138816,2018-0235-ESP,Spain,2016,1,74.0
138817,2018-0235-ESP,Spain,2016,2,71.0
138818,2018-0235-ESP,Spain,2016,3,73.0
138819,2018-0235-ESP,Spain,2016,4,80.0
138820,2018-0235-ESP,Spain,2016,5,81.0
138821,2018-0235-ESP,Spain,2016,6,80.0
138822,2018-0235-ESP,Spain,2016,7,78.0
138823,2018-0235-ESP,Spain,2016,8,75.0
138824,2018-0235-ESP,Spain,2016,9,74.0
138825,2018-0235-ESP,Spain,2016,10,76.0
138826,2018-0235-ESP,Spain,2016,11,71.0
138827,2018-0235-ESP,Spain,2016,12,77.0
140256,2016-0036-ZAF,South Africa,2016,1,44.0
140257,2016-0036-ZAF,South Africa,2016,2,46.0
140258,2016-0036-ZAF,South Africa,2016,3,59.0
140259,2016-0036-ZAF,South Africa,2016,4,56.0
140260,2016-0036-ZAF,South Africa,2016,5,54.0
140261,2016-0036-ZAF,South Africa,2016,6,52.0
140262,2016-0036-ZAF,South Africa,2016,7,42.0
140263,2016-0036-ZAF,South Africa,2016,8,29.0
140264,2016-0036-ZAF,South Africa,2016,9,26.0
140265,2016-0036-ZAF,South Africa,2016,10,28.0
140266,2016-0036-ZAF,South Africa,2016,11,48.0
140267,2016-0036-ZAF,South Africa,2016,12,52.0
142560,2020-0530-BEL,Belgium,2016,1,88.0
142561,2020-0530-BEL,Belgium,2016,2,84.0
142562,2020-0530-BEL,Belgium,2016,3,80.0
142563,2020-0530-BEL,Belgium,2016,4,77.0
142564,2020-0530-BEL,Belgium,2016,5,76.0
142565,2020-0530-BEL,Belgium,2016,6,85.0
142566,2020-0530-BEL,Belgium,2016,7,76.0
142567,2020-0530-BEL,Belgium,2016,8,74.0
142568,2020-0530-BEL,Belgium,2016,9,76.0
142569,2020-0530-BEL,Belgium,2016,10,86.0
142570,2020-0530-BEL,Belgium,2016,11,87.0
142571,2020-0530-BEL,Belgium,2016,12,89.0
144288,2019-0296-DEU,Germany,2016,1,84.0
144289,2019-0296-DEU,Germany,2016,2,81.0
144290,2019-0296-DEU,Germany,2016,3,78.0
144291,2019-0296-DEU,Germany,2016,4,72.0
144292,2019-0296-DEU,Germany,2016,5,69.0
144293,2019-0296-DEU,Germany,2016,6,82.0
144294,2019-0296-DEU,Germany,2016,7,75.0
144295,2019-0296-DEU,Germany,2016,8,75.0
144296,2019-0296-DEU,Germany,2016,9,74.0
144297,2019-0296-DEU,Germany,2016,10,84.0
144298,2019-0296-DEU,Germany,2016,11,85.0
144299,2019-0296-DEU,Germany,2016,12,88.0
145296,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,1,81.0
145297,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,2,76.0
145298,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,3,75.0
145299,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,4,67.0
145300,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,5,74.0
145301,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,6,68.0
145302,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,7,64.0
145303,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,8,64.0
145304,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,9,74.0
145305,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,10,79.0
145306,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,11,81.0
145307,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2016,12,68.0
146736,2006-0427-USA,United States of America (the),2016,1,71.0
146737,2006-0427-USA,United States of America (the),2016,2,68.0
146738,2006-0427-USA,United States of America (the),2016,3,65.0
146739,2006-0427-USA,United States of America (the),2016,4,68.0
146740,2006-0427-USA,United States of America (the),2016,5,65.0
146741,2006-0427-USA,United States of America (the),2016,6,53.0
146742,2006-0427-USA,United States of America (the),2016,7,50.0
146743,2006-0427-USA,United States of America (the),2016,8,62.0
146744,2006-0427-USA,United States of America (the),2016,9,55.0
146745,2006-0427-USA,United States of America (the),2016,10,60.0
146746,2006-0427-USA,United States of America (the),2016,11,63.0
146747,2006-0427-USA,United States of America (the),2016,12,72.0
147456,2009-0658-JPN,Japan,2016,1,66.0
147457,2009-0658-JPN,Japan,2016,2,63.0
147458,2009-0658-JPN,Japan,2016,3,69.0
147459,2009-0658-JPN,Japan,2016,4,71.0
147460,2009-0658-JPN,Japan,2016,5,71.0
147461,2009-0658-JPN,Japan,2016,6,79.0
147462,2009-0658-JPN,Japan,2016,7,83.0
147463,2009-0658-JPN,Japan,2016,8,82.0
147464,2009-0658-JPN,Japan,2016,9,88.0
147465,2009-0658-JPN,Japan,2016,10,78.0
147466,2009-0658-JPN,Japan,2016,11,76.0
147467,2009-0658-JPN,Japan,2016,12,63.0
149472,2018-0226-JPN,Japan,2016,1,66.0
149473,2018-0226-JPN,Japan,2016,2,63.0
149474,2018-0226-JPN,Japan,2016,3,69.0
149475,2018-0226-JPN,Japan,2016,4,71.0
149476,2018-0226-JPN,Japan,2016,5,71.0
149477,2018-0226-JPN,Japan,2016,6,79.0
149478,2018-0226-JPN,Japan,2016,7,83.0
149479,2018-0226-JPN,Japan,2016,8,82.0
149480,2018-0226-JPN,Japan,2016,9,88.0
149481,2018-0226-JPN,Japan,2016,10,78.0
149482,2018-0226-JPN,Japan,2016,11,76.0
149483,2018-0226-JPN,Japan,2016,12,63.0
150336,2003-0785-DZA,Algeria,2016,1,48.0
150337,2003-0785-DZA,Algeria,2016,2,38.0
150338,2003-0785-DZA,Algeria,2016,3,33.0
150339,2003-0785-DZA,Algeria,2016,4,41.0
150340,2003-0785-DZA,Algeria,2016,5,19.0
150341,2003-0785-DZA,Algeria,2016,6,13.0
150342,2003-0785-DZA,Algeria,2016,7,14.0
150343,2003-0785-DZA,Algeria,2016,8,13.0
150344,2003-0785-DZA,Algeria,2016,9,16.0
150345,2003-0785-DZA,Algeria,2016,10,19.0
150346,2003-0785-DZA,Algeria,2016,11,37.0
150347,2003-0785-DZA,Algeria,2016,12,47.0
153360,2002-0354-NGA,Nigeria,2016,1,24.0
153361,2002-0354-NGA,Nigeria,2016,2,21.0
153362,2002-0354-NGA,Nigeria,2016,3,31.0
153363,2002-0354-NGA,Nigeria,2016,4,35.0
153364,2002-0354-NGA,Nigeria,2016,5,56.0
153365,2002-0354-NGA,Nigeria,2016,6,70.0
153366,2002-0354-NGA,Nigeria,2016,7,81.0
153367,2002-0354-NGA,Nigeria,2016,8,84.0
153368,2002-0354-NGA,Nigeria,2016,9,83.0
153369,2002-0354-NGA,Nigeria,2016,10,62.0
153370,2002-0354-NGA,Nigeria,2016,11,35.0
153371,2002-0354-NGA,Nigeria,2016,12,30.0
